24
basin_cfs 1
basin_stflow_in 1
basin_stflow_out 1
basin_sroff_cfs 1
basin_sroff 1
basin_sroffp 1
basin_pref_stor 1
basin_prefflow 1
basin_recharge 1
basin_soil_moist 1
basin_soil_rechr 1
basin_slowflow 1
basin_slstor 1
basin_ssflow 1
basin_ssflow_cfs 1
basin_dunnian 1
basin_hortonian 1
basin_imperv_stor 1
basin_infil 1
basin_gwflow 1
basin_gwflow_cfs 1
basin_gwsink 1
basin_gwin 1
basin_gwstor 1
5438 2004 11 20 0 0 0 100.962252 0.003053 0.003053 0.452521 0.000014 0.000000 0.035356 0.001783 0.000385 4.536426 2.849708 0.000710 0.105342 0.002493 82.447938 0.000014 0.000000 0.000000 0.000141 0.000546 18.061794 0.000000 0.001305 0.013059 
5439 2004 11 21 0 0 0 89.789340 0.002715 0.002715 0.400408 0.000012 0.000000 0.031124 0.001522 0.000341 4.486818 2.800327 0.000656 0.103384 0.002178 72.033996 0.000012 0.000000 0.000000 0.000000 0.000525 17.354936 0.000000 0.001249 0.012876 
5440 2004 11 22 0 0 0 80.533946 0.002435 0.002435 0.360026 0.000011 0.000000 0.027489 0.001308 0.000305 4.434726 2.748578 0.000611 0.101562 0.001919 63.454209 0.000011 0.000000 0.000000 0.000000 0.000506 16.719711 0.000000 0.001197 0.012676 
5441 2004 11 23 0 0 0 73.250153 0.002215 0.002215 0.487598 0.000015 0.000012 0.024456 0.001143 0.000274 4.387519 2.701817 0.000569 0.099842 0.001712 56.624315 0.000011 0.000003 0.000000 0.000924 0.000488 16.138239 0.000000 0.001149 0.012462 
5442 2004 11 24 0 0 0 66.394825 0.002008 0.002008 0.334440 0.000010 0.000001 0.021736 0.000993 0.000247 4.336649 2.651567 0.000533 0.098235 0.001526 50.460680 0.000009 0.000001 0.000000 0.000212 0.000472 15.599705 0.000000 0.001103 0.012237 
5443 2004 11 25 0 0 0 71.515401 0.002162 0.002162 3.314729 0.000100 0.000284 0.021970 0.001097 0.000227 4.325262 2.640187 0.000508 0.096932 0.001606 53.100032 0.000016 0.000084 0.000064 0.022023 0.000457 15.100640 0.000000 0.001064 0.012008 
5444 2004 11 26 0 0 0 76.576606 0.002315 0.002315 6.083598 0.000184 0.000498 0.023371 0.001199 0.000212 4.327396 2.641769 0.000490 0.095766 0.001689 55.853803 0.000041 0.000143 0.000046 0.032185 0.000443 14.639205 0.000000 0.001028 0.011777 
5445 2004 11 27 0 0 0 770.347582 0.023292 0.023292 281.528804 0.008512 0.013678 0.073985 0.012443 0.000605 4.793549 2.998721 0.001847 0.110935 0.014290 472.602208 0.001480 0.007033 0.000168 0.573428 0.000490 16.216570 0.000000 0.001433 0.011892 
5446 2004 11 28 0 0 0 238.579676 0.007214 0.007214 16.144296 0.000488 0.001075 0.069676 0.005305 0.000527 4.838469 3.032384 0.000919 0.109349 0.006224 205.851267 0.000030 0.000458 0.000026 0.070952 0.000501 16.584113 0.000000 0.001362 0.011917 
5447 2004 11 29 0 0 0 167.066205 0.005051 0.005051 0.826644 0.000025 0.000000 0.059408 0.003680 0.000463 4.815839 3.008545 0.000849 0.107414 0.004529 149.778924 0.000025 0.000000 0.000006 0.000000 0.000498 16.460637 0.000000 0.001300 0.011883 
5448 2004 11 30 0 0 0 142.034170 0.004295 0.004295 0.803656 0.000024 0.000011 0.051222 0.002994 0.000411 4.795261 2.987023 0.000788 0.105520 0.003782 125.084929 0.000021 0.000003 0.000004 0.001053 0.000488 16.145585 0.000000 0.001246 0.011806 
5449 2004 12 1 0 0 0 122.067633 0.003691 0.003691 0.611653 0.000018 0.000000 0.044376 0.002460 0.000368 4.769591 2.960895 0.000736 0.103729 0.003196 105.690391 0.000018 0.000000 0.000002 0.000000 0.000477 15.765589 0.000000 0.001198 0.011697 
5450 2004 12 2 0 0 0 106.658765 0.003225 0.003225 0.567526 0.000017 0.000003 0.038695 0.002057 0.000331 4.735081 2.926157 0.000686 0.101979 0.002743 90.719189 0.000016 0.000001 0.000001 0.000219 0.000465 15.372050 0.000000 0.001151 0.011564 
5451 2004 12 3 0 0 0 93.999490 0.002842 0.002842 0.470043 0.000014 0.000000 0.033901 0.001734 0.000299 4.702594 2.893672 0.000641 0.100283 0.002375 78.550415 0.000014 0.000000 0.000001 0.000149 0.000453 14.979032 0.000000 0.001107 0.011410 
5452 2004 12 4 0 0 0 83.679967 0.002530 0.002530 0.419906 0.000013 0.000000 0.029808 0.001475 0.000270 4.681284 2.872299 0.000601 0.098676 0.002076 68.665545 0.000013 0.000000 0.000001 0.000000 0.000441 14.594516 0.000000 0.001065 0.011238 
5453 2004 12 5 0 0 0 75.338586 0.002278 0.002278 0.382087 0.000012 0.000000 0.026300 0.001265 0.000248 4.658081 2.849124 0.000571 0.097257 0.001836 60.732144 0.000012 0.000000 0.000001 0.000000 0.000430 14.224356 0.000000 0.001027 0.011056 
5454 2004 12 6 0 0 0 1064.861056 0.032197 0.032197 307.269633 0.009291 0.016639 0.080929 0.020127 0.001369 5.289302 3.239124 0.002065 0.116542 0.022191 733.933595 0.001401 0.007890 0.000295 0.751012 0.000715 23.657828 0.000000 0.002179 0.011710 
5455 2004 12 7 0 0 0 3335.040127 0.100839 0.100839 1056.847910 0.031955 0.059950 0.164730 0.051101 0.005889 6.542353 3.675114 0.016211 0.226763 0.067312 2226.199855 0.006366 0.025589 0.000230 1.548004 0.001572 51.992362 0.000000 0.007136 0.016027 
5456 2004 12 8 0 0 0 11689.042406 0.353433 0.353433 2899.475985 0.087669 0.157879 0.204153 0.119986 0.030149 8.264276 3.746651 0.140035 0.613781 0.260021 8599.645139 0.022368 0.065301 0.000032 2.506301 0.005743 189.921282 0.000000 0.034008 0.040434 
5457 2004 12 9 0 0 0 2752.998397 0.083240 0.083240 401.917405 0.012152 0.034715 0.174950 0.035034 0.023845 8.578466 3.741498 0.029862 0.666444 0.064896 2146.283307 0.000664 0.011488 0.000023 0.468144 0.006192 204.797685 0.000000 0.030015 0.058087 
5458 2004 12 10 0 0 0 1319.047834 0.039883 0.039883 16.346091 0.000494 0.000837 0.140106 0.013240 0.018247 8.558011 3.711731 0.020214 0.628593 0.033454 1106.420731 0.000207 0.000287 0.000004 0.009245 0.005935 196.281012 0.000000 0.026105 0.070399 
5459 2004 12 11 0 0 0 1074.801633 0.032498 0.032498 7.412352 0.000224 0.000163 0.114521 0.009452 0.014635 8.523894 3.674364 0.017207 0.590868 0.026659 881.689211 0.000172 0.000052 0.000002 0.001906 0.005615 185.700070 0.000000 0.023736 0.079418 
5460 2004 12 12 0 0 0 918.767769 0.027780 0.027780 10.694734 0.000323 0.000504 0.095910 0.007231 0.012043 8.504412 3.652534 0.014864 0.556789 0.022095 730.738266 0.000149 0.000175 0.000025 0.007693 0.005362 177.334768 0.000000 0.022054 0.086099 
5461 2004 12 13 0 0 0 1067.214312 0.032269 0.032269 105.975003 0.003204 0.007168 0.090048 0.007493 0.011825 8.528834 3.660281 0.016251 0.554023 0.023744 785.270772 0.000367 0.002837 0.000016 0.098651 0.005321 175.968536 0.000000 0.022684 0.092604 
5462 2004 12 14 0 0 0 812.241550 0.024559 0.024559 15.903627 0.000481 0.000967 0.077050 0.005250 0.010215 8.501224 3.630795 0.013548 0.527967 0.018797 621.677175 0.000170 0.000311 0.000004 0.009725 0.005281 174.660748 0.000000 0.021706 0.097538 
5463 2004 12 15 0 0 0 706.191768 0.021353 0.021353 6.661389 0.000201 0.000278 0.066170 0.004177 0.008699 8.456316 3.584585 0.011742 0.501072 0.015919 526.482721 0.000116 0.000085 0.000003 0.004049 0.005232 173.047657 0.000000 0.020621 0.101004 
5464 2004 12 16 0 0 0 630.042646 0.019050 0.019050 4.972061 0.000150 0.000159 0.057129 0.003395 0.007414 8.416448 3.544286 0.010326 0.475610 0.013721 453.801747 0.000095 0.000055 0.000002 0.001880 0.005179 171.268838 0.000000 0.019600 0.103240 
5465 2004 12 17 0 0 0 567.408178 0.017156 0.017156 3.200074 0.000097 0.000041 0.049537 0.002793 0.006369 8.372542 3.500195 0.009145 0.452460 0.011938 394.839360 0.000080 0.000017 0.000001 0.000488 0.005121 169.368744 0.000000 0.018684 0.104488 
5466 2004 12 18 0 0 0 517.461761 0.015646 0.015646 3.182025 0.000096 0.000073 0.043316 0.002348 0.005505 8.329421 3.457031 0.008143 0.431366 0.010491 346.972586 0.000070 0.000026 0.000001 0.001450 0.005059 167.307150 0.000000 0.017842 0.104934 
5467 2004 12 19 0 0 0 484.049973 0.014636 0.014636 6.672092 0.000202 0.000339 0.038283 0.002020 0.004855 8.291525 3.419381 0.007417 0.413085 0.009437 312.118102 0.000080 0.000122 0.000001 0.003445 0.004997 165.259779 0.000000 0.017136 0.104793 
5468 2004 12 20 0 0 0 441.543235 0.013351 0.013351 2.530731 0.000077 0.000059 0.033712 0.001708 0.004257 8.254130 3.382288 0.006638 0.395626 0.008347 276.043605 0.000053 0.000024 0.000002 0.000722 0.004928 162.968899 0.000000 0.016413 0.104122 
5469 2004 12 21 0 0 0 411.421647 0.012440 0.012440 2.322794 0.000070 0.000061 0.029812 0.001468 0.003780 8.206733 3.335347 0.006048 0.379931 0.007516 248.569947 0.000048 0.000022 0.000001 0.000806 0.004854 160.528906 0.000000 0.015760 0.103049 
5470 2004 12 22 0 0 0 381.132237 0.011524 0.011524 1.329099 0.000040 0.000000 0.026359 0.001261 0.003335 8.164559 3.293771 0.005451 0.364644 0.006712 221.977884 0.000040 0.000000 0.000001 0.000000 0.004772 157.825254 0.000000 0.015093 0.101612 
5471 2004 12 23 0 0 0 356.167408 0.010769 0.010769 1.157692 0.000035 0.000000 0.023369 0.001092 0.002957 8.119308 3.249284 0.004958 0.350649 0.006050 200.104307 0.000035 0.000000 0.000001 0.000012 0.004684 154.905409 0.000000 0.014458 0.099885 
5472 2004 12 24 0 0 0 333.843865 0.010094 0.010094 1.029588 0.000031 0.000000 0.020771 0.000951 0.002630 8.074855 3.205734 0.004523 0.337596 0.005473 181.017824 0.000031 0.000000 0.000001 0.000058 0.004590 151.796453 0.000000 0.013846 0.097925 
5473 2004 12 25 0 0 0 314.353476 0.009505 0.009505 1.138175 0.000034 0.000015 0.018526 0.000834 0.002353 8.046380 3.177665 0.004145 0.325550 0.004979 164.670039 0.000028 0.000006 0.000000 0.000306 0.004491 148.545262 0.000000 0.013263 0.095787 
5474 2004 12 26 0 0 0 2561.544517 0.077452 0.077452 864.190415 0.026130 0.057885 0.091887 0.024140 0.009640 8.664977 3.562464 0.021928 0.509173 0.046068 1523.591486 0.002322 0.023808 0.000275 0.955969 0.005254 173.762617 0.000000 0.020955 0.100173 
5475 2004 12 27 0 0 0 16891.684611 0.510742 0.510742 3229.778059 0.097656 0.183889 0.168072 0.100196 0.062091 9.692961 3.732284 0.300905 1.254547 0.401101 13265.571119 0.026319 0.071338 0.000315 2.376177 0.011984 396.335433 0.000000 0.078883 0.150281 
5476 2004 12 28 0 0 0 7220.975851 0.218335 0.218335 1042.960329 0.031535 0.078743 0.180847 0.038958 0.073323 9.996911 3.773240 0.132044 1.531896 0.171002 5655.532124 0.003454 0.028081 0.000323 0.859363 0.015798 522.483398 0.000000 0.097180 0.207806 
5477 2004 12 29 0 0 0 6298.300616 0.190437 0.190437 686.583034 0.020760 0.048444 0.178150 0.029753 0.080290 10.157363 3.773506 0.120379 1.673277 0.150132 4965.298694 0.001872 0.018888 0.000279 0.550358 0.019545 646.418889 0.000000 0.111623 0.268551 
5478 2004 12 30 0 0 0 9758.145435 0.295050 0.295050 972.420785 0.029402 0.062923 0.185785 0.037816 0.104025 10.318760 3.773354 0.203048 1.912001 0.240865 7966.080473 0.005153 0.024250 0.000203 0.778890 0.024783 819.644178 0.000000 0.144992 0.347792 
5479 2004 12 31 0 0 0 10811.588162 0.326902 0.326902 984.877020 0.029779 0.065280 0.188252 0.038727 0.114371 10.465247 3.777366 0.228689 2.113142 0.267416 8844.211992 0.004574 0.025205 0.000346 0.753671 0.029707 982.499149 0.000000 0.165735 0.432456 
5480 2005 1 1 0 0 0 9483.383938 0.286742 0.286742 679.097123 0.020533 0.046356 0.182338 0.030079 0.117264 10.542179 3.779475 0.202513 2.217268 0.232592 7692.482104 0.002732 0.017802 0.000350 0.544455 0.033617 1111.804711 0.000000 0.179070 0.516104 
5481 2005 1 2 0 0 0 8802.937240 0.266168 0.266168 550.857917 0.016656 0.037951 0.173181 0.025880 0.114989 10.602729 3.779189 0.186596 2.254999 0.212477 7027.213090 0.002022 0.014633 0.000354 0.433957 0.037035 1224.866234 0.000000 0.186529 0.594057 
5482 2005 1 3 0 0 0 9079.940704 0.274544 0.274544 506.744950 0.015322 0.031236 0.163964 0.023534 0.111758 10.639384 3.778722 0.195860 2.267909 0.219394 7255.997127 0.003053 0.012269 0.000351 0.391439 0.039827 1317.198628 0.000000 0.192304 0.665988 
5483 2005 1 4 0 0 0 5785.393844 0.174929 0.174929 69.067915 0.002088 0.004359 0.135157 0.012636 0.088556 10.639505 3.772699 0.119795 2.102454 0.132431 4379.879828 0.000554 0.001535 0.000191 0.047652 0.040409 1336.446101 0.000000 0.175268 0.714134 
5484 2005 1 5 0 0 0 5258.753305 0.159005 0.159005 112.694163 0.003407 0.007296 0.118682 0.010669 0.074531 10.656071 3.777532 0.104517 1.989254 0.115186 3809.546649 0.000597 0.002811 0.000323 0.092728 0.040411 1336.512493 0.000000 0.165610 0.748254 
5485 2005 1 6 0 0 0 4424.179343 0.133771 0.133771 28.139482 0.000851 0.001775 0.100022 0.007573 0.061298 10.649524 3.768357 0.085361 1.856807 0.092934 3073.600568 0.000268 0.000583 0.000139 0.018800 0.039986 1322.439292 0.000000 0.155092 0.769566 
5486 2005 1 7 0 0 0 9738.017423 0.294441 0.294441 1034.737676 0.031287 0.063800 0.143458 0.027574 0.094638 10.733566 3.774552 0.191901 2.203656 0.219474 7258.648132 0.004019 0.027267 0.000331 0.814404 0.043680 1444.631615 0.000000 0.194373 0.820524 
5487 2005 1 8 0 0 0 10878.780216 0.328934 0.328934 1056.688312 0.031950 0.057458 0.158816 0.030101 0.109843 10.808125 3.778725 0.218858 2.385761 0.248959 8233.779800 0.005688 0.026263 0.000353 0.654005 0.048025 1588.312104 0.000000 0.216933 0.882342 
5488 2005 1 9 0 0 0 8518.570470 0.257570 0.257570 419.809746 0.012693 0.028626 0.151171 0.019823 0.103734 10.831415 3.776154 0.174340 2.380378 0.194163 6421.533662 0.001887 0.010807 0.000322 0.328179 0.050713 1677.227061 0.000000 0.217235 0.935363 
5489 2005 1 10 0 0 0 7483.104063 0.226261 0.226261 311.555164 0.009420 0.021994 0.140885 0.016437 0.094887 10.857941 3.777113 0.147976 2.329902 0.164413 5437.606914 0.001098 0.008322 0.000306 0.242078 0.052428 1733.941985 0.000000 0.213527 0.977822 
5490 2005 1 11 0 0 0 12905.149729 0.390204 0.390204 991.887426 0.029991 0.061752 0.164912 0.032147 0.125004 10.897601 3.774675 0.271203 2.592067 0.303350 10032.646258 0.004450 0.025541 0.000275 0.783640 0.056863 1880.616045 0.000000 0.251793 1.045963 
5491 2005 1 12 0 0 0 8491.799811 0.256760 0.256760 226.043930 0.006835 0.018996 0.144811 0.016639 0.105002 10.891969 3.763974 0.174922 2.486673 0.191561 6335.466803 0.000418 0.006417 0.000088 0.192753 0.058365 1930.289078 0.000000 0.237561 1.092601 
5492 2005 1 13 0 0 0 6184.029213 0.186982 0.186982 10.555479 0.000319 0.000000 0.117502 0.009621 0.082966 10.887249 3.758684 0.118930 2.282262 0.128551 4251.546987 0.000319 0.000000 0.000019 0.000011 0.058112 1921.926747 0.000000 0.218623 1.117455 
5493 2005 1 14 0 0 0 5409.352468 0.163559 0.163559 8.728305 0.000264 0.000020 0.097328 0.007159 0.067558 10.871620 3.742587 0.098909 2.110981 0.106069 3507.992284 0.000258 0.000006 0.000005 0.000536 0.057226 1892.631879 0.000000 0.204455 1.127786 
5494 2005 1 15 0 0 0 4793.120531 0.144926 0.144926 8.308415 0.000251 0.000126 0.081983 0.005539 0.055755 10.853483 3.724055 0.083040 1.960773 0.088579 2929.567187 0.000209 0.000042 0.000003 0.002036 0.056096 1855.244929 0.000000 0.192499 1.127446 
5495 2005 1 16 0 0 0 4314.006033 0.130439 0.130439 11.191635 0.000338 0.000523 0.070286 0.004456 0.046613 10.833208 3.703462 0.070775 1.829543 0.075231 2488.088668 0.000171 0.000167 0.000005 0.005973 0.054871 1814.725730 0.000000 0.182161 1.119188 
5496 2005 1 17 0 0 0 3890.451943 0.117633 0.117633 4.847437 0.000147 0.000021 0.060312 0.003568 0.039114 10.808728 3.678812 0.060334 1.709667 0.063901 2113.402457 0.000141 0.000006 0.000001 0.000458 0.053585 1772.202049 0.000000 0.172651 1.104717 
5497 2005 1 18 0 0 0 3550.236295 0.107346 0.107346 4.803858 0.000145 0.000062 0.052218 0.002941 0.033100 10.777435 3.647518 0.051989 1.601597 0.054930 1816.683135 0.000121 0.000024 0.000001 0.001069 0.052271 1728.749301 0.000000 0.164009 1.085547 
5498 2005 1 19 0 0 0 3257.319542 0.098489 0.098489 3.327607 0.000101 0.000000 0.045393 0.002439 0.028107 10.744505 3.614649 0.045015 1.502805 0.047453 1569.419435 0.000101 0.000000 0.000000 0.000000 0.050935 1684.572500 0.000000 0.155910 1.062719 
5499 2005 1 20 0 0 0 3009.988481 0.091011 0.091011 3.046927 0.000092 0.000014 0.039686 0.002053 0.024020 10.710683 3.581029 0.039281 1.413501 0.041334 1367.033956 0.000086 0.000006 0.000000 0.000183 0.049585 1639.907598 0.000000 0.148363 1.037154 
5500 2005 1 21 0 0 0 2799.217421 0.084638 0.084638 2.921492 0.000088 0.000036 0.034877 0.001746 0.020675 10.678938 3.549598 0.034577 1.332938 0.036323 1201.314905 0.000074 0.000015 0.000000 0.000412 0.048226 1594.981024 0.000000 0.141307 1.009603 
5501 2005 1 22 0 0 0 2614.868926 0.079064 0.079064 2.403666 0.000073 0.000021 0.030752 0.001495 0.017922 10.642457 3.513617 0.030632 1.260619 0.032128 1062.552105 0.000064 0.000009 0.000000 0.000265 0.046864 1549.913155 0.000000 0.134671 0.980661 
5502 2005 1 23 0 0 0 2450.244090 0.074086 0.074086 1.817416 0.000055 0.000000 0.027173 0.001286 0.015601 10.609235 3.481084 0.027247 1.194149 0.028533 943.662167 0.000055 0.000000 0.000000 0.000000 0.045498 1504.764507 0.000000 0.128356 0.950764 
5503 2005 1 24 0 0 0 2305.448681 0.069708 0.069708 1.789443 0.000054 0.000014 0.024099 0.001116 0.013668 10.570589 3.443303 0.024403 1.134287 0.025519 843.984094 0.000048 0.000006 0.000000 0.000184 0.044135 1459.675144 0.000000 0.122370 0.920297 
5504 2005 1 25 0 0 0 2939.201830 0.088870 0.088870 302.839738 0.009157 0.022185 0.050766 0.005172 0.016419 10.676797 3.546521 0.031435 1.188637 0.036607 1210.699874 0.000604 0.008553 0.000148 0.281385 0.043107 1425.662219 0.000000 0.121539 0.893610 
5505 2005 1 26 0 0 0 5692.891834 0.172132 0.172132 932.471012 0.028194 0.063460 0.111994 0.019618 0.034826 10.847902 3.705729 0.080724 1.589172 0.100342 3318.595562 0.002245 0.025949 0.000092 0.801088 0.043595 1441.825260 0.000000 0.138514 0.884840 
5506 2005 1 27 0 0 0 4463.390714 0.134956 0.134956 304.818518 0.009217 0.021817 0.111121 0.012195 0.038381 10.879104 3.724485 0.069476 1.645651 0.081671 2701.091480 0.000781 0.008436 0.000068 0.232336 0.044069 1457.480716 0.000000 0.141079 0.879153 
5507 2005 1 28 0 0 0 9047.244905 0.273555 0.273555 997.985484 0.030175 0.067436 0.152601 0.029950 0.070401 10.933635 3.758037 0.166324 2.124132 0.196274 6491.345186 0.003243 0.026932 0.000214 0.871845 0.047106 1557.914235 0.000000 0.175531 0.902449 
5508 2005 1 29 0 0 0 5255.078713 0.158894 0.158894 102.920494 0.003112 0.007438 0.129147 0.011982 0.061841 10.927133 3.749849 0.095615 2.032309 0.107597 3558.533952 0.000591 0.002521 0.000121 0.077220 0.048185 1593.624267 0.000000 0.168456 0.916104 
5509 2005 1 30 0 0 0 4463.025686 0.134945 0.134945 12.108625 0.000366 0.000337 0.106236 0.008176 0.051549 10.900573 3.722977 0.078344 1.900342 0.086521 2861.486764 0.000244 0.000122 0.000007 0.003368 0.048058 1589.430297 0.000000 0.158484 0.919594 
5510 2005 1 31 0 0 0 3965.684522 0.119908 0.119908 5.896307 0.000178 0.000000 0.088650 0.006174 0.042955 10.862051 3.684253 0.066210 1.775205 0.072384 2393.951818 0.000178 0.000000 0.000001 0.000031 0.047345 1565.836396 0.000000 0.149258 0.915204 
5511 2005 2 1 0 0 0 3557.490860 0.107565 0.107565 4.676121 0.000141 0.000000 0.074953 0.004827 0.035828 10.812247 3.634434 0.056260 1.657674 0.061086 2020.305227 0.000141 0.000000 0.000000 0.000000 0.046337 1532.509513 0.000000 0.140736 0.904695 
5512 2005 2 2 0 0 0 3206.552193 0.096954 0.096954 3.650092 0.000110 0.000000 0.064028 0.003861 0.029841 10.762463 3.584725 0.047819 1.547901 0.051680 1709.213310 0.000110 0.000000 0.000000 0.000000 0.045164 1493.688791 0.000000 0.132748 0.889372 
5513 2005 2 3 0 0 0 2916.914668 0.088197 0.088197 3.045590 0.000092 0.000000 0.055150 0.003146 0.025010 10.720027 3.542464 0.041052 1.448341 0.044198 1461.743500 0.000092 0.000000 0.000000 0.000000 0.043907 1452.125579 0.000000 0.125466 0.870475 
5514 2005 2 4 0 0 0 2682.817400 0.081118 0.081118 2.588235 0.000078 0.000000 0.047824 0.002601 0.021234 10.691140 3.513775 0.035821 1.361102 0.038422 1270.722413 0.000078 0.000000 0.000000 0.000000 0.042618 1409.506752 0.000000 0.118925 0.849091 
5515 2005 2 5 0 0 0 2489.684233 0.075279 0.075279 2.485334 0.000075 0.000014 0.041725 0.002180 0.018319 10.658890 3.481757 0.031698 1.285868 0.033878 1120.431325 0.000069 0.000006 0.000000 0.000184 0.041326 1366.767574 0.000000 0.113043 0.826084 
5516 2005 2 6 0 0 0 2318.981531 0.070117 0.070117 1.993925 0.000060 0.000000 0.036556 0.001842 0.015916 10.635195 3.458270 0.028179 1.217676 0.030020 992.855067 0.000060 0.000000 0.000000 0.000000 0.040037 1324.132540 0.000000 0.107540 0.801963 
5517 2005 2 7 0 0 0 2282.551367 0.069016 0.069016 49.807436 0.001506 0.004121 0.037255 0.002118 0.014535 10.644523 3.467694 0.026591 1.171703 0.028709 949.490784 0.000109 0.001397 0.000026 0.045118 0.038801 1283.253147 0.000000 0.103047 0.777697 
5518 2005 2 8 0 0 0 2084.264342 0.063020 0.063020 1.781307 0.000054 0.000000 0.032729 0.001600 0.012946 10.622650 3.445991 0.023797 1.118918 0.025397 839.951725 0.000054 0.000000 0.000001 0.000000 0.037570 1242.531311 0.000000 0.098313 0.753073 
5519 2005 2 9 0 0 0 1962.536801 0.059340 0.059340 1.573451 0.000048 0.000000 0.028857 0.001371 0.011540 10.580831 3.404620 0.021577 1.069312 0.022948 758.941875 0.000048 0.000000 0.000000 0.000000 0.036345 1202.021476 0.000000 0.093749 0.728269 
5520 2005 2 10 0 0 0 1842.253767 0.055703 0.055703 1.305253 0.000039 0.000000 0.025521 0.001183 0.010167 10.530777 3.355348 0.019361 1.019464 0.020544 679.438418 0.000039 0.000000 0.000000 0.000000 0.035120 1161.510096 0.000000 0.089211 0.703316 
5521 2005 2 11 0 0 0 1731.198496 0.052345 0.052345 1.106885 0.000033 0.000000 0.022630 0.001026 0.008924 10.484685 3.310308 0.017387 0.971675 0.018413 608.972978 0.000033 0.000000 0.000000 0.000000 0.033898 1121.118633 0.000000 0.084813 0.678341 
5522 2005 2 12 0 0 0 1635.927895 0.049464 0.049464 3.126977 0.000095 0.000210 0.020371 0.000912 0.007895 10.440220 3.267026 0.015767 0.928508 0.016679 551.618254 0.000040 0.000054 0.000000 0.002183 0.032691 1081.182664 0.000000 0.080663 0.653546 
5523 2005 2 13 0 0 0 2261.872095 0.068391 0.068391 316.263628 0.009563 0.022589 0.043777 0.004616 0.009611 10.520713 3.346461 0.022521 0.989083 0.027137 897.494787 0.000799 0.008764 0.000088 0.250500 0.031691 1048.113680 0.000000 0.079613 0.631466 
5524 2005 2 14 0 0 0 1834.217793 0.055460 0.055460 73.005300 0.002207 0.005681 0.045249 0.003053 0.009372 10.536329 3.362560 0.019497 0.972909 0.022551 745.824472 0.000153 0.002054 0.000092 0.069796 0.030702 1015.388021 0.000000 0.076714 0.610136 
5525 2005 2 15 0 0 0 2046.971951 0.061893 0.061893 206.311705 0.006238 0.015085 0.058416 0.004973 0.010339 10.613136 3.439248 0.020834 0.987369 0.025807 853.507183 0.000347 0.005891 0.000063 0.182608 0.029848 987.153063 0.000000 0.075251 0.590627 
5526 2005 2 16 0 0 0 2104.629895 0.063636 0.063636 177.001199 0.005352 0.012769 0.065593 0.005598 0.012110 10.651560 3.477369 0.023534 1.015553 0.029132 963.486093 0.000543 0.004809 0.000028 0.157044 0.029152 964.142602 0.000000 0.074905 0.573585 
5527 2005 2 17 0 0 0 1808.535278 0.054683 0.054683 56.073736 0.001695 0.004421 0.061687 0.004122 0.011484 10.619485 3.445122 0.020497 0.993392 0.024619 814.205318 0.000171 0.001524 0.000003 0.052745 0.028369 938.256223 0.000000 0.072202 0.556700 
5528 2005 2 18 0 0 0 3833.800637 0.115920 0.115920 727.228447 0.021989 0.050554 0.107731 0.017071 0.024294 10.789742 3.609715 0.048130 1.261594 0.065201 2156.386853 0.001943 0.020045 0.000010 0.638849 0.028730 950.185337 0.000000 0.084418 0.552264 
5529 2005 2 19 0 0 0 4284.276576 0.129541 0.129541 533.918895 0.016144 0.035302 0.122895 0.016728 0.034623 10.866868 3.681501 0.066976 1.438709 0.083704 2768.331581 0.002264 0.013880 0.000099 0.424475 0.029693 982.026100 0.000000 0.095325 0.557193 
5530 2005 2 20 0 0 0 5525.452603 0.167069 0.167069 625.910965 0.018925 0.041604 0.139407 0.020510 0.048653 10.899578 3.707300 0.096166 1.690388 0.116676 3858.798132 0.002689 0.016237 0.000123 0.510915 0.031468 1040.743505 0.000000 0.111432 0.574379 
5531 2005 2 21 0 0 0 5023.687696 0.151898 0.151898 369.451908 0.011171 0.025580 0.138374 0.017522 0.054947 10.882090 3.686174 0.090012 1.804088 0.107535 3556.481331 0.001258 0.009913 0.000005 0.330105 0.033192 1097.754457 0.000000 0.120377 0.596134 
5532 2005 2 22 0 0 0 4274.985403 0.129260 0.129260 162.625184 0.004917 0.009618 0.122176 0.012878 0.051709 10.854352 3.657969 0.077359 1.760202 0.090237 2984.384290 0.000839 0.004078 0.000001 0.135955 0.034106 1127.975929 0.000000 0.119337 0.613737 
5533 2005 2 23 0 0 0 3266.583723 0.098769 0.098769 9.399741 0.000284 0.000153 0.100596 0.007776 0.041243 10.819802 3.623620 0.056783 1.634555 0.064559 2135.136992 0.000232 0.000052 0.000000 0.002496 0.033927 1122.046989 0.000000 0.109871 0.621054 
5534 2005 2 24 0 0 0 2890.924051 0.087411 0.087411 7.202196 0.000218 0.000105 0.084229 0.005896 0.033825 10.774792 3.578878 0.047982 1.525280 0.053878 1781.899374 0.000181 0.000037 0.000000 0.001681 0.033315 1101.822481 0.000000 0.102614 0.621564 
5535 2005 2 25 0 0 0 2575.529684 0.077874 0.077874 4.705033 0.000142 0.000000 0.071308 0.004594 0.027978 10.732843 3.537214 0.040631 1.425900 0.045224 1495.690254 0.000142 0.000000 0.000000 0.000000 0.032508 1075.134398 0.000000 0.096293 0.617033 
5536 2005 2 26 0 0 0 2377.332879 0.071882 0.071882 25.162752 0.000761 0.001819 0.063154 0.003981 0.023782 10.715114 3.519741 0.035493 1.343774 0.039474 1305.516804 0.000145 0.000615 0.000008 0.020402 0.031647 1046.653322 0.000000 0.091194 0.609169 
